CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,M1_Wildcard,M1_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200616,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,40000000,"Governor Wolf announced today the availability of $40 million in funding through the federal Coronavirus Aid, Relief, and Economic Security (CARES) Act to support Pennsylvania’s dairy industry and food security programs, following months of uncertainty and loss from the COVID-19 pandemic.    http://archive.fo/ipMT0    https://www.governor.pa.gov/newsroom/gov-wolf-announces-40-million-in-cares-act-funding-available-to-address-dairy-industry-relief-food-security/",0,,2,1,,2,,1,,0,,0,,,"""""Governor Tom Wolf announced today that The School Safety and Security Committee (SSSC) within the Pennsylvania Commission on Crime and Delinquency (PCCD) has approved the opening of two funding announcements totaling $157.5 million that school entities are immediately eligible to apply for to address COVID-19-related health and safety needs for the 2020-2021 school year. Information about the grants and the application process can be found on PCCD’s School Safety and Security webpage.""""  http://archive.fo/9s2FK    https://www.governor.pa.gov/newsroom/gov-wolf-157-5-million-now-available-for-school-health-and-safety-grants-to-address-covid-19/",83978,6276,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200617,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,"Governor Tom Wolf announced today that beginning Wednesday, June 17, nine more COVID-19 drive-thru testing sites will open in Walmart parking lots across the state, bringing the total to 19 sites at Walmart locations. Quest Diagnostics and Walmart are working with the department to provide no-cost testing for residents living in areas where there are fewer testing sites. Another testing site has also been added in Venango County, which previously had only one site, bringing the total of new testing sites to 10.    http://archive.fo/eH7cj    https://www.governor.pa.gov/newsroom/gov-wolf-announces-10-more-testing-sites-in-areas-with-limited-access/",1,,0,,0,,,"""""Governor Tom Wolf today announced the seven project awardees of $174,603 in new funding through the Manufacturing PA Innovation Program COVID-19 Challenge to address the commonwealth’s response to the COVID-19 pandemic.""""    http://archive.fo/wIjZm    https://www.governor.pa.gov/newsroom/gov-wolf-four-universities-receive-funding-for-covid-19-response-through-manufacturing-innovation-challenge/",84289,6319,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200618,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,"Mask Wearing remains required: Governor Tom Wolf today (June 18) reminded Pennsylvanians that mask-wearing is required when entering any business in all counties in the state in both yellow and green phases of reopening. Masks are considered critical in stopping the spread of COVID, now and in preparation for a possible resurgence of the virus in the fall.    http://archive.fo/Orza9    https://www.governor.pa.gov/newsroom/gov-wolf-mask-wearing-is-required-critical-to-stop-covid-19-spread/",84683,6361,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200619,3,0,,2,0,"Governor Tom Wolf today announced that eight more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 19. These counties include Dauphin, Franklin, Huntingdon, Luzerne, Monroe, Perry, Pike, and Schuylkill.    Effective today, there are 46 counties in green and 21 in yellow.    http://archive.fo/2uT8l    https://www.governor.pa.gov/newsroom/gov-wolf-eight-more-counties-going-green-on-june-19/",2,0,"Governor Tom Wolf today announced that eight more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 19. These counties include Dauphin, Franklin, Huntingdon, Luzerne, Monroe, Perry, Pike, and Schuylkill.    Effective today, there are 46 counties in green and 21 in yellow.    http://archive.fo/2uT8l    https://www.governor.pa.gov/newsroom/gov-wolf-eight-more-counties-going-green-on-june-19/",3,0,"Governor Tom Wolf today announced that eight more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 19. These counties include Dauphin, Franklin, Huntingdon, Luzerne, Monroe, Perry, Pike, and Schuylkill.    Effective today, there are 46 counties in green and 21 in yellow.    http://archive.fo/2uT8l    https://www.governor.pa.gov/newsroom/gov-wolf-eight-more-counties-going-green-on-june-19/",0,,,0,,"Governor Tom Wolf today announced that eight more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 19. These counties include Dauphin, Franklin, Huntingdon, Luzerne, Monroe, Perry, Pike, and Schuylkill.    Effective today, there are 46 counties in green and 21 in yellow.    http://archive.fo/2uT8l    https://www.governor.pa.gov/newsroom/gov-wolf-eight-more-counties-going-green-on-june-19/",1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,85199,6399,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200620,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,85590,6419,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200621,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,85935,6423,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200622,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,86576,6426,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200623,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,87208,6464,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200624,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,87685,6518,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200625,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,88141,6557,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200626,3,0,,2,0,"""""Governor Tom Wolf today announced that 12 more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 26. These counties include Berks, Bucks, Chester, Delaware, Erie, Lackawanna, Lancaster, Lehigh, Montgomery, Northampton, Philadelphia and Susquehanna.    Philadelphia County met the criteria and will move to the state’s green phase on June 26; however, local officials will maintain some additional restrictions until July 3. The Wolf Administration has supported specific county requests for more restrictions throughout the phased reopening process.    “When these 12 counties move on June 26, we will have nearly every county in green,” Gov. Wolf said. “It’s a testament to the many residents and businesses that have sacrificed over the past three months to stay home and adhere to the guidance the state has provided to protect lives and livelihoods. As we begin to reopen, I urge everyone to stay alert and continue to follow social distancing to maintain the momentum of mitigation we have in place.”    The only county not slated to move to green on June 26 is Lebanon County. """"    http://archive.fo/sF9Kd    https://www.governor.pa.gov/newsroom/gov-wolf-12-more-counties-to-go-green-on-june-26/",2,0,"""""Governor Tom Wolf today announced that 12 more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 26. These counties include Berks, Bucks, Chester, Delaware, Erie, Lackawanna, Lancaster, Lehigh, Montgomery, Northampton, Philadelphia and Susquehanna.    Philadelphia County met the criteria and will move to the state’s green phase on June 26; however, local officials will maintain some additional restrictions until July 3. The Wolf Administration has supported specific county requests for more restrictions throughout the phased reopening process.    “When these 12 counties move on June 26, we will have nearly every county in green,” Gov. Wolf said. “It’s a testament to the many residents and businesses that have sacrificed over the past three months to stay home and adhere to the guidance the state has provided to protect lives and livelihoods. As we begin to reopen, I urge everyone to stay alert and continue to follow social distancing to maintain the momentum of mitigation we have in place.”    The only county not slated to move to green on June 26 is Lebanon County. """"    http://archive.fo/sF9Kd    https://www.governor.pa.gov/newsroom/gov-wolf-12-more-counties-to-go-green-on-june-26/",3,0,"""""Governor Tom Wolf today announced that 12 more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 26. These counties include Berks, Bucks, Chester, Delaware, Erie, Lackawanna, Lancaster, Lehigh, Montgomery, Northampton, Philadelphia and Susquehanna.    Philadelphia County met the criteria and will move to the state’s green phase on June 26; however, local officials will maintain some additional restrictions until July 3. The Wolf Administration has supported specific county requests for more restrictions throughout the phased reopening process.    “When these 12 counties move on June 26, we will have nearly every county in green,” Gov. Wolf said. “It’s a testament to the many residents and businesses that have sacrificed over the past three months to stay home and adhere to the guidance the state has provided to protect lives and livelihoods. As we begin to reopen, I urge everyone to stay alert and continue to follow social distancing to maintain the momentum of mitigation we have in place.”    The only county not slated to move to green on June 26 is Lebanon County. """"    http://archive.fo/sF9Kd    https://www.governor.pa.gov/newsroom/gov-wolf-12-more-counties-to-go-green-on-june-26/",0,,,0,,"""""Governor Tom Wolf today announced that 12 more counties will move to the green phase of reopening from the COVID-19 pandemic at 12:01 a.m. on Friday, June 26. These counties include Berks, Bucks, Chester, Delaware, Erie, Lackawanna, Lancaster, Lehigh, Montgomery, Northampton, Philadelphia and Susquehanna.    Philadelphia County met the criteria and will move to the state’s green phase on June 26; however, local officials will maintain some additional restrictions until July 3. The Wolf Administration has supported specific county requests for more restrictions throughout the phased reopening process.    “When these 12 counties move on June 26, we will have nearly every county in green,” Gov. Wolf said. “It’s a testament to the many residents and businesses that have sacrificed over the past three months to stay home and adhere to the guidance the state has provided to protect lives and livelihoods. As we begin to reopen, I urge everyone to stay alert and continue to follow social distancing to maintain the momentum of mitigation we have in place.”    The only county not slated to move to green on June 26 is Lebanon County. """"    http://archive.fo/sF9Kd    https://www.governor.pa.gov/newsroom/gov-wolf-12-more-counties-to-go-green-on-june-26/",1,0,,0,,2,1,,2,,20000000,"""""Governor Tom Wolf announced the availability of $20 million in grant funding for cultural organizations and museums to offset lost revenue caused by the COVID-19 pandemic and the resulting shutdown order.""""    http://archive.fo/zOxyl    https://www.governor.pa.gov/newsroom/gov-wolf-cares-act-funding-now-available-to-museums-and-cultural-organizations/",0,,2,1,,2,,1,,0,,0,,,,88860,6579,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200627,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,89446,6603,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200628,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,89863,6606,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200629,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,90467,6614,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200630,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,91139,6649,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200701,3,0,"""""Elementary and secondary schools in the state’s yellow and green phases may resume in-person instruction and activities beginning July 1 under a phased reopening approach. Postsecondary institutions and adult basic education programs, effective June 5, to begin in-person instruction immediately following the development of a health and safety plan outlining strategies for safe operations. View the preliminary reopening guidance.""""    http://archive.fo/KAWCk    https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx",2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,"July 1: """"Expanding on the business safety order signed by Secretary of Health Dr. Rachel Levine in April that requires the wearing of masks in businesses, Governor Tom Wolf today announced a new order signed by Dr. Levine that takes the mask-wearing directive one step further.    With this order, signed under Dr. Levine’s authority under the Disease Prevention and Control Act, masks must be worn whenever anyone leaves home. The order takes effect immediately.""""    http://archive.fo/3RQEi    https://www.governor.pa.gov/newsroom/gov-wolf-sec-of-health-signs-expanded-mask-wearing-order/",91775,6684,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200702,3,0,,2,0,,2,0,,3,0,,0,,,0,,,1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,92612,6712,43.98,43.98,46.43,46.43,54.81,54.81,46.59,46.59,100,100
United States,USA,Pennsylvania,US_PA,,,STATE_ALL,20200703,3,0,,1,1,"""""Governor Tom Wolf announced today that Lebanon County is slated to move to the green phase of reopening on July 3, putting all 67 counties in green. Twelve counties moved to green today, joining 54 already in the least restrictive phase of reopening.    Green phase restrictions include:  Work and Congregate Settings Restrictions:  Continued Telework Strongly Encouraged  Businesses with In-Person Operations Must Follow Updated Business and Building Safety Requirements  All Businesses Operating at 50% Occupancy in the Yellow Phase May Increase to 75% Occupancy  Child Care May Open Complying with Guidance  Congregate Care Restrictions in Place  Prison and Hospital Restrictions Determined by Individual Facilities  Schools Subject to CDC and Commonwealth Guidance    Social Restrictions:  Large Gatherings of More Than 250 Prohibited  Masks Are Required in Businesses  Restaurants and Bars Open at 50% Occupancy  Personal Care Services (including hair salons and barbershops) Open at 50% Occupancy and by Appointment Only  Indoor Recreation, Health and Wellness Facilities, and Personal Care Services (such as gyms and spas) Open at 50% Occupancy with Appointments Strongly Encouraged  All Entertainment (such as casinos, theaters, and shopping malls) Open at 50% Occupancy  Construction Activity May Return to Full Capacity with Continued Implementation of Protocols""""    http://archive.fo/wip/WVk4k    https://www.governor.pa.gov/newsroom/gov-wolf-last-pa-county-will-move-to-green-on-july-3/",2,0,"""""Governor Tom Wolf announced today that Lebanon County is slated to move to the green phase of reopening on July 3, putting all 67 counties in green. Twelve counties moved to green today, joining 54 already in the least restrictive phase of reopening.    Green phase restrictions include:  Work and Congregate Settings Restrictions:  Continued Telework Strongly Encouraged  Businesses with In-Person Operations Must Follow Updated Business and Building Safety Requirements  All Businesses Operating at 50% Occupancy in the Yellow Phase May Increase to 75% Occupancy  Child Care May Open Complying with Guidance  Congregate Care Restrictions in Place  Prison and Hospital Restrictions Determined by Individual Facilities  Schools Subject to CDC and Commonwealth Guidance    Social Restrictions:  Large Gatherings of More Than 250 Prohibited  Masks Are Required in Businesses  Restaurants and Bars Open at 50% Occupancy  Personal Care Services (including hair salons and barbershops) Open at 50% Occupancy and by Appointment Only  Indoor Recreation, Health and Wellness Facilities, and Personal Care Services (such as gyms and spas) Open at 50% Occupancy with Appointments Strongly Encouraged  All Entertainment (such as casinos, theaters, and shopping malls) Open at 50% Occupancy  Construction Activity May Return to Full Capacity with Continued Implementation of Protocols""""    http://archive.fo/wip/WVk4k    https://www.governor.pa.gov/newsroom/gov-wolf-last-pa-county-will-move-to-green-on-july-3/",2,1,"""""Governor Tom Wolf announced today that Lebanon County is slated to move to the green phase of reopening on July 3, putting all 67 counties in green. Twelve counties moved to green today, joining 54 already in the least restrictive phase of reopening.    Green phase restrictions include:  Work and Congregate Settings Restrictions:  Continued Telework Strongly Encouraged  Businesses with In-Person Operations Must Follow Updated Business and Building Safety Requirements  All Businesses Operating at 50% Occupancy in the Yellow Phase May Increase to 75% Occupancy  Child Care May Open Complying with Guidance  Congregate Care Restrictions in Place  Prison and Hospital Restrictions Determined by Individual Facilities  Schools Subject to CDC and Commonwealth Guidance    Social Restrictions:  Large Gatherings of More Than 250 Prohibited  Masks Are Required in Businesses  Restaurants and Bars Open at 50% Occupancy  Personal Care Services (including hair salons and barbershops) Open at 50% Occupancy and by Appointment Only  Indoor Recreation, Health and Wellness Facilities, and Personal Care Services (such as gyms and spas) Open at 50% Occupancy with Appointments Strongly Encouraged  All Entertainment (such as casinos, theaters, and shopping malls) Open at 50% Occupancy  Construction Activity May Return to Full Capacity with Continued Implementation of Protocols""""    http://archive.fo/wip/WVk4k    https://www.governor.pa.gov/newsroom/gov-wolf-last-pa-county-will-move-to-green-on-july-3/",0,,,0,,"""""Governor Tom Wolf announced today that Lebanon County is slated to move to the green phase of reopening on July 3, putting all 67 counties in green. Twelve counties moved to green today, joining 54 already in the least restrictive phase of reopening.    Green phase restrictions include:  Work and Congregate Settings Restrictions:  Continued Telework Strongly Encouraged  Businesses with In-Person Operations Must Follow Updated Business and Building Safety Requirements  All Businesses Operating at 50% Occupancy in the Yellow Phase May Increase to 75% Occupancy  Child Care May Open Complying with Guidance  Congregate Care Restrictions in Place  Prison and Hospital Restrictions Determined by Individual Facilities  Schools Subject to CDC and Commonwealth Guidance    Social Restrictions:  Large Gatherings of More Than 250 Prohibited  Masks Are Required in Businesses  Restaurants and Bars Open at 50% Occupancy  Personal Care Services (including hair salons and barbershops) Open at 50% Occupancy and by Appointment Only  Indoor Recreation, Health and Wellness Facilities, and Personal Care Services (such as gyms and spas) Open at 50% Occupancy with Appointments Strongly Encouraged  All Entertainment (such as casinos, theaters, and shopping malls) Open at 50% Occupancy  Construction Activity May Return to Full Capacity with Continued Implementation of Protocols""""    http://archive.fo/wip/WVk4k    https://www.governor.pa.gov/newsroom/gov-wolf-last-pa-county-will-move-to-green-on-july-3/",1,0,,0,,2,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,,,93392,6746,40.74,40.74,46.43,46.43,52.56,52.56,43.94,43.94,100,100
